2930768	181
2930786	575
2930795	123
2930804	1
2930805	878
2930808	145
2930837	859
2930838	2
2930852	237
2930855	125
2930856	30
2930865	153
2930899	379
2930938	747
2930939	1
2930966	3
2930992	493
2931002	442
2931028	9
2931038	189
2931072	72
2931083	396
2931088	37
2931116	51
2931256	164
2931262	319
2931303	189
2931397	1
2931478	31
2931486	36
2931532	117
2931605	214
2931644	72
2931645	548
2931686	1259
2931687	1
2931695	307
2931706	8
2931721	55
2931788	39
2931803	98
2931812	362
2931822	21
2931830	3
2931843	3
2931868	58
2931869	1
2931924	934
2931933	84
2931996	43
2932038	16
2932047	107
2932053	245
2932069	451
2932072	88
2932073	7
2932078	140
2932081	75
2932087	1
2932103	56
2932108	1
2932112	83
2932120	7
2932138	169
2932144	607
2932146	17
2932154	7
2932223	267
2932235	281
2932237	3
2932239	882
2932267	110
2932288	9
2932297	205
2932297	38
2932304	34
2932315	9
2932320	131
2932321	63
2932325	258
2932345	135
2932347	21
2932384	1
2932393	37
2932394	8
2932403	500
2932412	302
2932436	35
2932444	1
2932445	430
2932451	513
2932454	521
2932459	784
2932468	1
2932471	629
2932476	61
2932480	12
2932485	221
2932597	102
2932604	45
2932619	2
2932620	189
2932621	82
2932635	1502
2932637	10
2932644	1001
2932645	39
2932646	258
2932654	1339
2932655	1
2932677	1433
2932687	44
2932688	21
2932727	915
2932748	329
2932757	92
2932765	315
2932775	449
2932791	156
2932796	3
2932800	3
2932812	911
2932860	16
2932864	1
2932869	181
2932879	149
2932894	354
2932897	755
2932906	435
2932933	3
2932942	41
2932943	129
2932953	24
2932953	271
2932962	1081
2932975	169
2932976	579
2933001	341
2933015	79
2933022	100
2933024	57
2933033	9
2933063	260
2933082	955
2933111	173
2933112	704
2933121	419
2933122	1
2933192	56
2933234	230
2933253	451
2933258	4
2933294	192
2933325	268
2933330	256
2933339	84
2933408	278
2933429	9
2933486	158
2933490	2
2933495	93
2933499	622
2933500	812
2933504	23
2933505	1
2933508	1852
2933510	396
2933514	416
2933515	15
2933523	583
2933544	1114
2933595	318
2933597	120
2933614	1
2933618	538
2933623	623
2933627	34
2933644	174
2933660	34
2933669	436
2933672	1
2933677	75
2933681	949
2933686	634
2933700	60
2933764	44
2933899	19
2933910	24
2933964	483
2933980	17
2933982	699
2934037	619
2934050	109
2934061	461
2934068	30
2934070	1
2934186	37
2934187	179
2934196	163
2934206	125
2934207	343
2934263	49
2934329	190
2934394	8
2934403	121
2934439	303
2934448	167
2934511	7
2934541	1
2934542	79
2934551	4
2934558	1
2934563	98
2934569	26
2934586	1
2934594	1
2934674	1
2934675	22
2934676	20
2934769	70
2934783	2
2934786	75
2934809	20
2934816	6
2934839	2
2934853	1
2934869	168
2934876	16
2934879	960
2934880	630
2934889	174
2934907	1
2934924	46
2934969	218
2934980	2
2935084	89
2935093	376
2935098	4
2935140	3
2935149	63
2935194	77
2935211	5
2935230	3
2935282	160
2935332	598
2935333	34
2935334	150
2935357	357
2935359	378
2935366	6
2935368	926
2935371	107
2935381	7
2935402	998
2935411	272
2935412	191
2935441	111
2935447	21
2935450	40
2935461	5
2935468	19
2935470	792
2935473	1342
2935482	887
2935487	404
2935493	224
2935496	54
2935498	288
2935505	173
2935519	128
2935529	16
2935532	64
2935541	296
2935554	25
2935599	41
2935671	27
2935719	233
2935773	788
2935780	199
2935782	21
2935790	232
2935795	41
2935799	495
2935801	148
2935802	3
2935804	280
2935806	226
2935810	1051
2935815	86
2935827	465
2935847	17
2935849	19
2935855	103
2935925	7
2935934	945
2935948	52
2935954	37
2935956	114
2935956	72
2935960	397
2935961	57
2935965	99
2935965	230
2935968	324
2935969	419
2935970	9
2935975	561
2936018	408
2936039	116
2936088	618
2936104	7
2936122	299
2936158	1284
2936167	205
2936185	30
2936189	16
2936224	15
2936233	348
2936246	186
2936255	48
2936256	204
2936291	76
2936391	101
2936404	410
2936623	14
2936640	270
2936641	876
2936650	3929
2936657	145
2936659	668
2937025	129
2937144	582
2937236	171
2937362	28
2937550	577
2937610	69
2937745	247
2937754	37
2937778	15
2937783	7
2937811	34
2937840	485
2937849	744
2938082	144
2938150	475
2938175	1
2938453	38
2938614	7
2938690	55
2938800	58
2938879	13
2939004	334
2939006	9
2939165	283
2939287	18
2939625	54
2939834	373
2939898	132
2940374	146
2940456	67
2940571	9
2940642	779
2940665	81
2940689	35
2940726	11
2941030	38
2941053	49
2941072	5
2941394	323
2941506	10
2941604	248
2941796	92
2942155	24
2942306	48
2942437	18
2942516	1107
2942541	369
2942601	13
2942635	59
2942640	566
2942741	178
2942895	83
2942920	1
2942921	8644
2942922	2
2942930	80
2942932	50
2942975	51
2943114	4
2943119	1316
2943242	352
2943410	711
2943512	138
2943521	572
2943573	4
2943577	75
2943658	45
2943783	52
2943836	23
2943865	306
2943963	26
2943974	1851
2943979	26
2943988	81
2943996	244
2944014	116
2944017	279
2944033	227
2944091	15
2944106	498
2944110	4
2944115	1711
2944127	404
2944136	23
2944163	770
2944202	622
2944225	1
2944235	1
2944236	802
2944249	7
2944295	1
2944309	24
2944332	36
2944350	434
2944388	231
2944415	234
2944426	445
2944461	238
2944470	1005
2944471	308
2944473	1
2944474	546
2944475	1
2944480	335
2944505	11
2944514	24
2944523	12
2944550	1006
2944560	36
2944561	1
2944562	263
2944573	857
2944590	585
2944598	11
2944607	5082
2944619	132
2944620	3
2944621	4863
2944630	14426
2944687	207
2944697	35
2944701	110
2944724	26
2944731	11
2944738	509
2944799	131
2944807	98
2944810	205
2944817	36
2944871	454
2944929	2
2944983	245
2945047	73
2945080	1
2945121	663
2945252	38
2945269	303
2945372	4
2945398	22
2945455	55
2945470	41
2945581	22
2945680	5
2945689	9
2945740	917
2945749	49
2945764	461
2945772	1
2945773	821
2945802	540
2945864	7
2945986	6
2946017	6
2946052	58
2946321	12
2946339	936
2946344	38
2946345	153
2946347	161
2946349	1332
2946351	315
2946421	505
2946431	74
2946488	101
2946535	665
2946575	141
2946595	108
2946628	1
2946629	126
2946638	156
2946647	3
2946685	67
2946695	82
2946696	102
2946698	539
2946699	548
2946700	381
2946706	3
2946707	1697
2946741	41
2946763	31
2946765	348
2946768	2273
2946769	749
2946770	3
2946777	755
2946782	1
2946796	85
2946820	6
2946824	6
2946830	3
2946831	823
2946852	74
2947028	3
2947069	1014
2947078	964
2947081	137
2947088	1
2947089	1253
2947098	469
2947114	82
2947120	336
2947129	1
2947129	398
2947137	1
2947138	6
2947145	149
2947154	1813
2947165	387
2947169	86
2947170	192
2947173	7
2947174	41
2947175	114
2947184	652
2947210	22
2947212	263
2947219	450
2947219	1
2947220	8414
2947221	1
2947228	1
2947229	6225
2947234	1
2947246	284
2947250	197
2947259	246
2947265	41
2947272	351
2947273	1
2947274	1737
2947280	2188
2947287	35
2947289	1513
2947290	82
2947292	73
2947293	158
2947294	196
2947295	8
2947301	11
2947302	193
2947303	614
2947304	468
2947309	981
2947334	8
2947360	102
2947367	1496
2947370	759
2947376	9
2947394	310
2947400	20
2947405	280
2947408	1
2947409	6573
2947413	131
2947414	391
2947415	877
2947420	220
2947423	95
2947424	505
2947429	1
2947432	58
2947434	1434
2947444	187
2947453	549
2947499	17
2947518	11
2947530	1
2947539	40
2947540	922
2947544	10
2947549	371
2947550	128
2947559	93
2947565	1147
2947574	510
2947600	162
2947604	697
2947609	5
2947610	2678
2947611	2
2947619	3215
2947624	8
2947631	189
2947640	13
2947640	45
2947642	26
2947647	2
2947649	9
2947650	935
2947668	232
2947703	4
2947705	719
2947758	41
2947787	53
2947791	74
2947800	23
2947810	2
2947819	187
2947835	285
2947840	119
2947840	1848
2947841	11
2947849	7
2947862	138
2947864	11
2947867	116
2947872	32
2947874	309
2947884	161
2947886	327
2947905	29
2947914	90
2947920	2
2947961	64
2947966	35
2947994	25
2948007	1
2948009	213
2948010	1
2948019	34
2948023	339
2948032	551
2948034	333
2948039	2
2948049	226
2948054	195
2948058	1193
2948058	392
2948063	133
2948067	73
2948109	217
2948114	244
2948116	426
2948141	218
2948150	145
2948155	61
2948162	12
2948169	23
2948172	262
2948181	202
2948187	262
2948204	66
2948218	762
2948220	48
2948227	172
2948259	99
2948281	15
2948290	17
2948295	152
2948296	849
2948302	1
2948304	39
2948305	1109
2948306	112
2948307	64
2948327	333
2948333	173
2948334	242
2948336	14
2948343	55
2948352	380
2948376	28
2948378	1
2948423	37
2948426	2256
2948434	2
2948435	5425
2948436	1
2948436	222
2948445	258
2948523	584
2948527	134
2948528	18
2948532	192
2948539	2
2948542	107
2948557	47
2948562	161
2948575	28
2948576	472
2948585	94
2948591	212
2948606	55
2948607	162
2948612	30
2948613	248
2948615	435
2948636	19
2948645	48
2948646	168
2948678	28
2948680	126
2948689	105
2948689	3
2948694	563
2948696	165
2948697	48
2948702	1
2948703	131
2948704	304
2948705	49
2948738	52
2948742	6
2948790	28
2948796	110
2948805	47
2948819	51
2948864	152
2948883	277
2948902	57
2948904	71
2948913	497
2948914	376
2948923	144
2948962	37
2948976	426
2948997	1
2948998	143
2949031	365
2949040	236
2949054	461
2949056	1262
2949063	60
2949065	349
2949066	1
2949067	120
2949069	41
2949077	99
2949132	126
2949169	50
2949173	121
2949181	46
2949182	359
2949189	145
2949197	29
2949201	86
2949202	31
2949234	628
2949243	193
2949261	874
2949262	1
2949265	3
2949270	23
2949279	321
2949281	56
2949290	63
2949328	819
2949359	5
2949378	81
2949398	25
2949412	38
2949417	71
2949419	677
2949428	30
2949432	174
2949433	196
2949435	34
2949442	20
2949481	24
2949502	2
2949503	291
2949507	516
2949509	184
2949512	174
2949516	358
2949518	1374
2949525	1
2949526	166
2949541	9
2949552	17
2949554	354
2949557	94
2949563	26
2949564	195
2949566	905
2949573	559
2949575	516
2949587	219
2949596	6
2949613	1450
2949614	1
2949622	15
2949643	155
2949648	1183
2949652	23
2949657	133
2949700	33
2949715	62
2949733	696
2949879	327
2949883	17
2949889	286
2949891	557
2949893	1166
2949899	1051
2949900	376
2949901	1
2949909	81
2949919	62
2949946	395
2949991	5
2950000	200
2950009	211
2950018	2561
2950042	64
2950052	218
2950061	190
2950069	373
2950077	151
2950080	410
2950112	411
2950113	1
2950115	56
2950121	5
2950122	68
2950132	84
2950147	177
2950314	21
2950319	231
2950335	39
2950364	10
2950372	2
2950373	869
2950384	80
2950385	215
2950393	1368
2950403	1
2950404	84
2950419	35
2950424	10
2950431	419
2950435	1043
2950441	153
2950443	22
2950450	20
2950452	35
2950463	86
2950468	1
2950472	174
2950474	365
2950476	183
2950491	834
2950511	105
2950527	79
2950528	3
2950528	14
2950537	163
2950551	35
2950570	39
2950574	51
2950575	121
2950577	317
2950586	413
2950607	120
2950610	45
2950653	269
2950657	72
2950663	152
2950734	41
2950888	362
2950909	478
2950967	7
2950985	235
2950989	3
2951002	218
2951008	18
2951017	73
2951018	64
2951027	30
2951028	286
2951032	79
2951037	255
2951043	718
2951051	1241
2951052	1257
2951061	514
2951090	657
2951099	762
2951102	72
2951113	5
2951122	17
2951149	38
2951154	62
2951158	169
2951159	423
2951168	322
2951169	1
2951170	148
2951173	130
2951174	4
2951179	30
2951180	1
2951182	740
2951184	224
2951194	1268
2951203	493
2951207	233
2951226	4
2951241	434
2951263	2
2951271	60
2951273	10
2951329	80
2951413	6
2951417	108
2951419	73
2951454	62
2951490	1
2951499	68
2951506	167
2951511	5
2951515	13
2951520	180
2951525	93
2951531	83
2951537	124
2951540	63
2951542	514
2951550	419
2951561	3
2951561	246
2951567	231
2951582	127
2951630	36
2951639	299
2951655	2
2951719	113
2951788	48
2951832	103
2951877	12
2951921	15
2951930	203
2951936	604
2951961	322
2952224	127
2952250	121
2952317	387
2952324	891
2952432	41
2952608	65
2952630	639
2952699	53
2952705	138
2952925	8
2952981	13
2953035	279
2953126	52
2953140	13
2953186	5
2953250	17
2953387	121
2953460	4
2953469	185
2953971	266
2954093	11
2954114	37
2954220	70
2954306	1
2954307	239
2954316	143
2954574	4
2954596	8
2954797	56
2955538	26
2955566	389
2955573	10
2955575	224
2955645	259
2955646	1
2955864	122
2955870	42
2955902	7
2955911	757
2956002	1
2956162	29
2956204	393
2956462	587
2956686	29
2956853	145
2956879	11
2957001	33
2957008	117
2957099	180
2957278	559
2957387	49
2957633	619
2958242	1
2958334	92
2958343	1690
2958368	1321
2958552	271
2958596	21
2958822	27
2958858	318
2958867	12
2958880	125
2959230	511
2959234	138
2959583	248
2959592	4
2959656	140
2959664	184
2959665	2
2959887	35
2960188	58
2960261	277
2960358	108
2960382	14
2960768	9
2960901	1
2961065	171
2961140	1
2961194	1
2961448	86
2961585	45
2961614	58
2961631	1
2961729	23
2961810	51
2961943	162
2961987	199
2962001	1
2962152	247
2962285	182
2962561	92
2962658	65
2962848	1
2962898	12
2963042	209
2963068	473
2963099	25
2963119	77
2963150	151
2963189	65
2963246	9
2963485	2
2963514	29
2963564	51
2963654	60
2963658	1
2963705	12
2963715	2
2963724	7
2963726	658
2963807	504
2963817	209
2963832	2
2963834	23
2963841	21
2963851	724
2963860	38
2963862	16
2964017	303
2964058	1
2964059	468
2964064	76
2964065	18
2964079	906
2964090	402
2964130	27
2964178	68
2964185	204
2964252	85
2964256	46
2964263	306
2964270	54
2964308	50
2964330	5
2964341	13
2964363	100
2964367	107
2964372	129
2964447	6
2964453	346
2964471	376
2964487	145
2964497	270
2964563	4
2964572	8
2964581	646
2964615	172
2964678	871
2964688	7
2964726	183
2964757	159
2964822	1
2964823	485
2964983	57
2965012	1
2965017	20
2965036	60
2965138	4
2965206	81
2965220	115
2965253	95
2965270	47
2965284	147
2965358	9
2965366	50
2965447	47
2965483	6
2965487	91
2965488	5
2965497	377
2965498	1276
2965510	92
2965570	385
2965579	694
2965583	397
2965592	453
2965600	134
2965642	81
2965646	56
2965649	96
2965652	115
2965654	109
2965655	414
2965661	410
2965664	95
2965669	203
2965679	47
2965694	92
2965713	212
2965756	47
2965757	144
2965771	779
2965778	406
2965780	258
2965781	18
2965789	830
2965798	544
2965867	49
2965883	115
2965889	8
2965892	242
2965894	368
2965907	331
2965916	59
2965919	21
2965952	35
2965976	183
2966022	3
2966072	58
2966089	135
2966098	836
2966098	430
2966153	93
2966171	1
2966196	200
2966198	473
2966208	1287
2966218	2
2966303	317
2966304	156
2966313	497
2966321	105
2966718	21
2966727	40
2966927	3
2967038	5
2967048	33
2967139	194
2967148	52
2967161	16
2967194	41
2967202	4
2967216	787
2967237	296
2967272	33
2967297	184
2967328	200
2967338	253
2967339	630
2967340	1
2967348	276
2967354	211
2967363	47
2967405	23
2967442	753
2967451	88
2967508	50
2967513	155
2967526	160
2967528	59
2967535	115
2967617	1
2967628	12
2967648	73
2967652	39
2967657	140
2967662	13
2967671	459
2967736	1
2967742	6
2967762	41
2967798	4
2967819	112
2967822	290
2967914	114
2967951	9
2967956	9
2967958	3594
2967959	1
2967965	332
2967966	1
2967967	1530
2967975	22
2967977	160
2968000	14
2968009	7
2968035	190
2968050	227
2968054	206
2968057	94
2968059	8
2968065	12
2968066	1157
2968079	500
2968088	1376
2968088	53
2968091	188
2968097	1008
2968125	727
2968126	122
2968131	11
2968140	74
2968145	91
2968239	85
2968246	353
2968288	21
2968471	20
2968528	144
2968587	145
2968596	320
2968603	33
2968669	43
2968696	43
2968715	86
2968754	12
2968783	4
2968938	182
2968947	10
2968950	94
2968981	75
2968982	1
2968987	60
2968992	387
2968996	300
2969001	42
2969004	79
2969095	262
2969103	18
2969111	1
2969112	40
2969122	7
2969220	68
2969235	47
2969260	435
2969261	3
2969268	69
2969317	366
2969318	78
2969321	23
2969328	1079
2969409	529
2969416	186
2969418	380
2969422	10
2969450	13
2969474	93
2969937	520
2969978	960
2970281	195
2970474	241
2970554	117
2970615	704
2970896	511
2970966	469
2971229	177
2971343	166
2971352	515
2971420	23
2971423	72
2971567	64
2971653	467
2971662	2
2971786	49
2971795	588
2971863	311
2971926	308
2971935	76
2972282	69
2972362	128
2972509	10
2972607	26
2972656	535
2972925	345
2972970	2
2972973	189
2973142	31
2973174	1140
2973190	27
2973250	207
2973261	6
2973282	326
2973585	25
2973982	292
2974169	334
2974413	274
2974447	64
2974513	12
2974583	11
2974585	87
2974660	9
2974751	491
2974765	270
2974768	328
2974783	1
2974784	848
2974856	137
2975178	461
2975237	10
2975238	223
2975288	254
2975302	2
2975404	18
2975412	1853
2975477	10
2975530	4
2975540	3
2975549	1129
2975594	11
2975603	395
2975618	33
2975625	2
2975652	1222
2975661	32
2975711	41
2975731	18
2975767	56
2975772	2328
2975781	263
2975832	34
2975862	15
2975917	117
2975926	311
2975947	169
2975948	148
2976006	4
2976022	1169
2976031	33
2976033	109
2976046	28
2976055	568
2976065	535
2976074	270
2976081	21
2976087	436
2976092	3
2976096	258
2976098	429
2976107	108
2976200	26
2976289	430
2976313	571
2976314	1
2976322	840
2976323	14
2976327	116
2976327	272
2976336	181
2976345	2
2976380	391
2976393	1661
2976394	298
2976416	980
2976425	74
2976433	621
2976436	65
2976446	1228
2976447	348
2976451	496
2976479	5
2976527	250
2976542	620
2976551	1084
2976583	154
2976597	882
2976606	743
2976632	302
2976636	3
2976660	1
2976662	349
2976670	471
2976671	143
2976686	24
2976687	26
2976700	439
2976709	1003
2976725	222
2976805	1
2976806	2216
2976815	8
2976818	153
2976844	114
2976856	129
2976866	580
2976914	189
2976915	70
2976920	781
2976928	47
2976937	621
2976960	17
2976990	8
2976994	1
2977001	387
2977010	81
2977046	63
2977120	2
2977185	447
2977198	364
2977207	4
2977209	40
2977223	260
2977239	76
2977266	1120
2977355	113
2977382	41
2977495	159
2977701	413
2977702	1
2977759	1
2977855	568
2977973	249
2978066	88
2978085	416
2978168	67
2978363	71
2978412	43
2978414	74
2978859	490
2978951	112
2978959	62
2978995	88
2979066	3
2979075	72
2979128	175
2979129	114
2979138	99
2979191	61
2979213	38
2979262	133
2979480	2
2979557	187
2979688	12
2979697	58
2979814	51
2979819	1
2979993	148
2980235	181
2980275	498
2980319	12
2980335	82
2980361	117
2980617	100
2980672	150
2980750	22
2980784	27
2980892	12
2980908	190
2980925	19
2980934	1026
2980986	7673
2980987	4
2980995	12
2981024	1265
2981140	45
2981222	200
2981320	1
2981751	1286
2981783	581
2981827	57
2981845	712
2981875	55
2981976	1
2981977	691
2981984	9
2982001	338
2982030	469
2982108	57
2982155	936
2982164	3
2982196	501
2982213	175
2982338	2039
2982339	1
2982347	370
2982348	5540
2982349	2
2982561	489
2982697	32
2982866	2
2982917	6
2983076	286
2983170	47
2983180	31
2983189	34
2983194	158
2983292	81
2983362	38
2983472	1
2983473	632
2983541	218
2983542	1
2983975	440
2983981	198
2984049	198
2984093	461
2984102	23
2984115	12
2984151	74
2984190	45
2984241	223
2984588	405
2984686	1
2984687	234
2984862	425
2984941	69
2985008	8
2985028	9
2985050	1651
2985054	96
2985059	218
2985060	643
2985061	57
2985070	11
2985118	6
2985188	137
2985206	428
2985283	30
2985314	243
2985329	1102
2985338	296
2985353	33
2985377	452
2985384	307
2985386	3
2985386	19
2985393	1326
2985422	391
2985442	174
2985459	2
2985463	171
2985467	260
2985513	54
2985514	589
2985525	5
2985552	4
2985694	597
2985703	23
2985742	127
2985747	144
2985751	10
2985790	59
2985895	16
2985927	4
2985954	293
2985959	26
2985963	72
2985982	78
2986007	164
2986057	76
2986058	25
2986066	17
2986068	447
2986078	295
2986079	1
2986087	1200
2986101	779
2986102	1
2986109	71
2986110	33
2986173	663
2986178	6
2986182	501
2986189	79
2986207	56
2986213	381
2986226	10
2986306	8
2986376	5
2986541	232
2986549	1094
2986558	2102
2986559	1
2986568	88
2986570	64
2986579	196
2986579	70
2986591	4
2986622	277
2986622	465
2986631	165
2986648	1
2986649	534
2986658	2
2986829	22
2986836	564
2986838	273
2987064	133
2987084	700
2987267	40
2987541	28
2987816	77
2987920	195
2987935	457
2987944	133
2988011	9
2988152	13
2988293	30
2988328	232
2988366	41
2988397	6
2988433	1
2988434	46
2988561	56
2988705	3
2988742	8
2988767	4
2988819	59
2988846	382
2988850	1
2989029	74
2989082	599
2989301	368
2989342	156
2989373	1
2989527	96
2989612	1
2989613	154
2989747	74
2989774	132
2989954	1001
2990122	12
2990122	179
2990131	142
2990199	98
2990217	27
2990222	403
2990357	688
2990469	140
2990492	22
2990571	962
2990608	74
2990631	14
2990747	118
2990770	12
2991147	860
2991283	2
2991472	91
2991573	3
2991595	339
2992550	1
2992608	1
2993761	1
2994503	6
2994545	405
2994554	857
2994573	97
2994598	4
2994603	122
2994718	105
2994822	278
2994848	79
2995013	334
2995089	141
2995422	41
2996274	375
2996495	74
2996534	271
2996582	27
2996650	106
2996655	4
2996657	105
2996862	491
2996871	77
2996981	29
2997000	235
2997015	495
2997016	31
2997044	17
2997054	105
2997089	1155
2997098	305
2997111	345
2997212	72
2997324	42
2997458	18
2997480	508
2997512	31
2997632	71
2997653	34
2998018	326
2998027	7
2998039	523
2998199	137
2998237	11
2998239	219
2998297	1
2998535	11
2998562	7
2998605	1
2998658	33
2998701	117
2998748	396
2998824	511
2998861	13
2998943	189
2998958	18
2999184	154
2999254	431
2999301	162
2999414	30
2999754	232
2999815	77
2999837	178
2999929	266
2999938	1
2999971	829
3000002	630
3000011	22
3000073	1
3000357	47
3000506	88
3000521	1046
3000616	19
3000621	101
3000625	112
3000714	2108
3000715	2
3000717	1
3000815	63
3000877	339
3001000	46
3001010	18
3001074	9
3001147	937
3001483	1649
3001532	540
3001541	65
3001675	202
3001689	54
3001767	434
3001785	266
3001790	1
3001814	3
3001867	604
3001990	464
3001995	1
3002026	132
3002125	3
3002134	560
3002324	4
3002432	58
3002441	628
3002442	10
3002564	18
3002593	434
3002674	8
3002824	100
3002966	70
3003012	561
3003021	237
3003120	104
3003133	1
3003147	21
3003257	11
3003464	26
3003720	9
3003796	20
3003902	20
3003937	484
3003976	5
3004002	34
3004073	8
3004082	652
3004139	98
3004441	139
3004490	176
3004580	383
3004647	12
3004721	9
3004784	153
3004994	319
3005056	480
3005364	5
3005450	807
3005795	90
3005865	898
3005997	194
3006127	53
3006144	217
3006173	1
3006591	149
3006600	1365
3006656	5
3006851	710
3006887	80
3007242	635
3007333	2
3007334	306
3007489	141
3007517	1
3007569	107
3007811	13
3007832	43
3007854	552
3007899	1
3007917	10
3008042	241
3008110	123
3008165	352
3008382	2
3008449	76
3008476	877
3008485	108
3008519	142
3008626	48
3008727	1
3008797	104
3008891	325
3008940	30
3009144	281
3009362	12
3009707	53
3009987	54
3010004	1304
3010025	10
3010293	783
3010425	474
3010544	173
3010758	19
3010789	421
3011129	969
3011139	80
3011154	87
3011271	67
3011306	1
3011374	1
3011375	1408
3011495	16
3011502	152
3011875	316
3011954	18
3012009	607
3012203	369
3012541	3
3012668	429
3012670	1
3012684	4
3012692	7
3012721	31
3012807	41
3013453	209
3013633	210
3013780	275
3013822	38
3013893	331
3013914	4
3013960	18
3014005	706
3014065	146
3014250	172
3014371	311
3014562	11
3014863	128
3014922	320
3015006	1
3015080	16
3015089	3
3015479	412
3015755	1
3015756	90
3015848	60
3015924	94
3016031	46
3016107	13
3016192	430
3016349	89
3016419	2
3016438	510
3016627	1021
3016701	1561
3016702	1
3016710	15
3016819	2
3016875	504
3017095	186
3017128	1
3017130	525
3017183	640
3017193	54
3017198	1855
3017202	63
3017207	30
3017407	62
3017408	7
3017599	76
3017609	373
3017618	1085
3017650	574
3017905	40
3018008	2
3018194	112
3018292	3
3018439	3
3018448	30
3018480	2
3018747	365
3018778	558
3018843	2
3018953	82
3019114	951
3019126	24
3019159	417
3019187	591
3019354	2
3019359	46
3019367	1
3019368	445
3019425	98
3019437	134
3019449	42
3019587	21
3019591	7
3019593	160
3019598	284
3019605	1
3019776	5
3019850	29
3020208	45
3020403	519
3020650	236
3020745	15
3020796	422
3020846	139
3020874	288
3020889	515
3021009	7
3021059	46
3021325	69
3021332	518
3021382	63
3021470	1
3021471	373
3021666	242
3021728	106
3021804	241
3022000	20
3022022	7
3022071	122
3022135	640
3022797	114
3022799	183
3022889	470
3023000	589
3023046	133
3023234	1
3023257	13
3023263	64
3023267	794
3023314	36
3023330	86
3023367	168
3023417	982
3023442	38
3023616	40
3023667	95
3023670	620
3023819	53
3023828	1
3023951	363
3023962	129
3023970	150
3023971	169
3024119	338
3024216	1113
3024605	79
3024610	140
3024975	1
3025058	141
3025120	67
3025153	1170
3025434	455
3025441	25
3025442	79
3025483	116
3025668	684
3025780	137
3025824	9
3025903	22
3025951	566
3026063	861
3026132	1316
3026348	118
3026360	78
3026367	17
3026800	466
3026852	1496
3026871	11
3027001	74
3027279	825
3027449	56
3027503	3
3027512	151
3027553	1
3027699	279
3027804	8
3027883	44
3028108	100
3028246	444
3028307	51
3028377	1
3028378	358
3028379	26
3028452	32
3028579	10
3028621	25
3028633	157
3028852	112
3028853	35
3029072	164
3029191	27
3029240	1
3029241	393
3029242	1
3029250	50
3029537	469
3029627	113
3029641	12
3029669	1026
3029670	57
3029731	30
3029734	345
3029807	19
3029834	26
3029859	152
3029866	60
3029868	537
3029907	24
3029933	328
3030003	137
3030026	57
3030027	233
3030035	49
3030063	137
3030085	145
3030086	3
3030095	566
3030104	291
3030171	64
3030185	296
3030194	470
3030210	11
3030260	752
3030272	771
3030319	6
3030321	538
3030328	296
3030337	484
3030361	10
3030370	327
3030384	191
3030391	66
3030400	15
3030408	73
3030555	1595
3030557	4
3030560	231
3030565	2
3030569	69
3030580	128
3030593	610
3030601	16
3030608	14
3030612	57
3030620	82
3030689	2
3030715	13346
3030716	6
3030725	13
3030725	219
3030740	2824
3030748	489
3030749	443
3030757	1760
3030758	437
3030769	3059
3030770	2
3030778	1
3030804	25
3030805	1958
3030810	156
3030814	4
3030824	21
3030870	52
3030876	1056
3030905	650
3030911	10
3030914	1899
3030915	1996
3030922	269
3030924	3715
3030928	238
3030930	125
3030931	1
3030935	45
3030937	1179
3030939	2083
3030940	633
3030944	562
3030947	527
3030947	1134
3030952	184
3030954	1
3030955	404
3030956	2552
3030970	330
3030974	6
3030979	1359
3030981	1
3030982	1449
3030985	38
3030986	71
3030995	2118
3031010	15
3031116	581
3031244	23
3031248	238
3031251	503
3031265	2454
3031271	49
3031273	214
3031279	8
3031280	1325
3031288	297
3031290	302
3031304	1112
3031305	92
3031313	123
3031314	31
3031323	651
3031328	912
3031335	725
3031336	1
3031339	476
3031354	38
3031371	62
3031451	50
3031470	105
3031478	98
3031493	1
3031498	13
3031502	8
3031508	2
3031536	473
3031562	14
3031563	667
3031591	58
3031608	27
3031614	85
3031618	212
3031620	208
3031627	11
3031637	785
3031642	435
3031646	240
3031703	42
3031726	169
3031735	228
3031750	120
3031764	60
3031785	50
3031799	113
3031808	587
3031842	38
3031850	380
3031866	11
3031919	67
3031929	122
3031985	326
3031992	23
3032015	259
3032024	127
3032028	108
3032039	24
3032056	107
3032064	49
3032065	11
3032073	7
3032148	6
3032157	593
3032162	102
3032167	38
3032169	128
3032176	509
3032178	68
3032194	1
3032204	107
3032243	24
3032252	10
3032256	83
3032268	19
3032275	135
3032310	293
3032361	164
3032366	143
3032368	294
3032375	1
3032532	128
3032539	187
3032554	315
3032568	84
3032570	48
3032572	38
3032579	454
3032582	390
3032591	106
3032635	157
3032681	7
3032683	58
3032691	116
3032778	220
3032780	282
3032787	1047
3032797	248
3032806	630
3032817	5
3032831	237
3032985	4
3032997	1
3033045	112
3033137	102
3033232	14
3033241	1416
3033255	2
3033491	71
3033534	20
3033540	91
3033543	74
3033549	17
3033581	238
3033588	319
3033626	263
3033635	11
3033636	158
3033638	359
3033649	301
3033666	239
3033668	572
3033677	64
3033687	245
3033699	385
3033705	85
3033712	101
3033726	28
3033735	14
3033739	950
3033758	107
3033778	2
3033780	164
3033787	8
3033796	255
3033830	55
3033830	10
3033839	767
3033844	21
3033849	114
3033863	4
3033872	433
