2333594	36
2333602	2
2333606	415
2333615	259
2333618	66
2333619	18
2333630	24
2333634	27
2333673	3
2333683	249
2333756	4
2333783	102
2333792	24
2333854	216
2333863	425
2333864	202
2333890	26
2333924	5
2333934	110
2333935	2
2333943	364
2333995	26
2333998	43
2334003	186
2334004	129
2334005	137
2334007	4
2334025	270
2334034	36
2334054	20
2334091	26
2334157	33
2334215	100
2334224	197
2334266	6
2334275	119
2334277	51
2334286	72
2334295	444
2334450	63
2334466	23
2334531	5
2334541	79
2334601	61
2334635	29
2334823	135
2334846	5
2334904	102
2334923	69
2334964	2
2335128	40
2335280	8
2335333	76
2335403	13
2335423	6
2335485	3
2335574	3
2335590	163
2335629	242
2335926	68
2335942	185
2336140	47
2336168	3
2336236	100
2336241	89
2336269	78
2336270	104
2336279	373
2336289	17
2336294	24
2336309	2
2336315	17
2336318	3
2336348	10
2336430	90
2336439	91
2336459	2
2336468	187
2336497	836
2336499	107
2336506	1193
2336508	187
2336508	13
2336515	52
2336517	11
2336524	159
2336527	49
2336532	61
2336601	74
2336602	10
2336618	280
2336618	68
2336627	5
2336632	3
2336651	138
2336652	59
2336723	93
2336732	149
2336750	54
2336759	61
2336769	33
2336778	2
2336797	19
2336842	6
2336848	167
2336873	29
2336908	53
2337004	89
2337013	82
2337014	59
2337023	432
2337092	5
2337102	15
2337134	22
2337139	134
2337148	813
2337158	18
2337186	11
2337191	13
2337217	99
2337236	28
2337288	7
2337290	29
2337293	187
2337326	96
2337330	24
2337335	6
2337341	7
2337344	40
2337356	11
2337357	4
2337423	228
2337466	121
2337475	8
2337476	40
2337478	12
2337537	43
2337586	92
2337605	7
2337614	33
2337620	2
2337661	55
2337669	98
2337700	26
2337709	110
2337711	161
2337715	12
2337743	27
2337752	2
2337757	4
2337824	4
2337932	21
2337934	21
2338039	64
2338041	87
2338048	179
2338114	14
2338115	64
2338121	11
2338130	251
2338131	4450
2338140	8
2338198	15
2338207	76
2338222	14
2338254	167
2338280	14
2338342	39
2338370	355
2338381	15
2338485	221
2338532	187
2338573	39
2338630	221
2338902	26
2339042	171
2339057	25
2339264	42
2339289	22
2339303	3
2339306	5
2339312	2
2339331	12
2339345	2
2339347	2
2339348	51
2339357	14
2339381	3
2339400	11
2339408	50
2339418	38
2339427	47
2339429	2
2339432	2
2339437	15
2339455	12
2339460	18
2339581	288
2339590	2
2339604	160
2339718	224
2340123	71
2340259	2
2340272	82
2340419	4
2340461	49
2340576	55
2340626	139
2340851	229
2340901	86
2341024	83
2341097	39
2341113	71
2341645	165
2341692	128
2341978	18
2342541	4
2342737	89
2342758	2
2343029	32
2343061	9
2343136	18
2343200	3
2343209	572
2343322	14
2343330	10
2343388	17
2343454	3
2343505	22
2343582	28
2343638	23
2343874	53
2343893	41
2343926	89
2343933	51
2343998	2
2344232	79
2344298	70
2344437	2
2344820	281
2344866	38
2345109	57
2345156	2
2345158	41
2345193	178
2345222	202
2345240	83
2345243	16
2345249	62
2345337	21
2345346	32
2345372	16
2345404	39
2345410	39
2345427	55
2345435	4
2345441	98
2345477	7
2345489	17
2345492	26
2345499	156
2345511	119
2345534	93
2345539	2112
2345544	19
2345548	461
2345659	52
2345675	110
2345773	21
2346078	4
2346085	110
2346087	2320
2346155	12
2346179	218
2346180	123
2346193	136
2346202	118
2346225	47
2346226	10
2346238	109
2346238	30
2346247	45
2346249	30
2346250	70
2346259	42
2346260	459
2346262	93
2346269	137
2346271	133
2346279	59
2346281	100
2346281	289
2346290	22
2346294	161
2346303	4
2346318	5
2346336	7
2346367	190
2346372	44
2346397	27
2346406	95
2346468	12
2346482	75
2346575	2
2346581	21
2346590	22
2346598	34
2346602	210
2346723	54
2346814	118
2346843	15
2346855	63
2346856	814
2346858	155
2346867	110
2346889	17
2346914	136
2346915	84
2347029	2
2347030	2
2347038	68
2347039	4
2347040	44
2347045	17
2347049	89
2347054	2
2347059	50
2347115	982
2347116	222
2347120	303
2347122	2
2347132	44
2347349	72
2347358	60
2347403	31
2347434	307
2347439	88
2347443	901
2347552	37
2347597	73
2347746	43
2347774	10
2347779	121
2347819	2
2347993	247
2348249	17
2348308	6
2348449	254
2348610	25
2348623	27
2348964	20
2349062	18
2349338	79
2349733	179
2349918	74
2349941	21
2350063	4
2350081	144
2350086	121
2350265	120
2350377	15
2350396	2
2350701	32
2350743	44
2350946	6
2350979	18
2351415	85
2351499	143
2351656	90
2351709	4
2351987	8
2351995	30
2352099	162
2352213	25
2352230	68
2352236	69
2352306	258
2352360	42
2352509	20
2352526	4
2352536	30
2352762	13
2352771	19
2352819	36
2352847	10
2353056	231
2353085	3
2353219	66
2353418	42
2353528	203
2353726	36
2353832	629
2353911	10
2353932	274
2354373	229
2354619	60
2354656	110
2354668	249
2354759	3
2354786	13
2354795	664
2354918	2
2355185	37
2355357	64
2355441	659
2355450	6
2355480	45
2355685	2
2355694	212
2355933	26
2355940	114
2356113	233
2356583	27
2356683	19
2357126	54
2357134	129
2357722	347
2357797	67
2357887	311
2357900	37
2357912	26
2357979	49
2358025	442
2358239	635
2358632	55
2358893	76
2359333	16
2359411	3
2359420	14
2359557	9
2359624	31
2359626	4
2359664	72
2359700	329
2359713	20
2359780	316
2360038	152
2360101	5
2360156	3
2360281	193
2360286	6
2360295	122
2360305	21
2360313	95
2360334	186
2360389	124
2360391	7
2360396	24
2360405	8
2360416	19
2360422	75
2360431	188
2360436	516
2360441	3
2360459	149
2360490	68
2360491	7
2360501	432
2360503	650
2360510	587
2360512	685
2360513	19
2360529	331
2360555	26
2360584	9
2360626	28
2360626	21
2360628	69
2360659	4
2360685	44
2360717	74
2360769	166
2360956	130
2360999	69
2361012	47
2361014	26
2361021	28
2361022	83
2361031	39
2361036	9
2361042	157
2361049	66
2361051	300
2361054	217
2361063	16
2361305	146
2361355	4
2361365	204
2361534	3
2361545	8
2361550	102
2361578	223
2361598	9
2361603	15
2361612	245
2361671	187
2361706	77
2361708	49
2361717	31
2361760	3
2361766	121
2361794	12
2361797	85
2361819	6
2361841	4
2361850	654
2361938	66
2362043	146
2362047	31
2362058	6
2362072	6
2362086	206
2362112	158
2362217	213
2362244	220
2362256	28
2362367	4
2362389	12
2362481	10
2362525	5
2362550	206
2362583	136
2362600	148
2362630	72
2362687	4
2362714	48
2362724	119
2362739	35
2362757	69
2362882	27
2363055	32
2363059	148
2363100	133
2363170	210
2363187	7
2363215	58
2363294	47
2363307	13
2363316	4
2363422	6
2363621	4
2363753	3
2364414	18
2364418	54
2364489	279
2364491	177
2364535	2
2364646	91
2364704	397
2364706	21
2364713	131
2364828	21
2364837	33
2364952	114
2365053	58
2365111	4
2365130	65
2365148	18
2365199	33
2365213	2
2365309	93
2365341	39
2365373	7
2365380	16
2365451	9
2365503	262
2365565	308
2365938	177
2365939	106
2366049	115
2366229	73
2366341	7
2366351	87
2366356	6
2366357	19
2366377	105
2366627	33
2366636	186
2366868	109
2367026	11
2367130	239
2367186	33
2367212	3
2367369	196
2367503	125
2367595	6
2367606	20
2367677	41
2367807	140
2367820	105
2367856	9
2368111	48
2368210	72
2368319	9
2368614	155
2368752	8
2368762	91
2368765	93
2368813	7
2368869	82
2368887	18
2368910	7
2368919	195
2369102	154
2369226	27
2369247	259
2369253	25
2369370	3
2369458	106
2369566	24
2370073	24
2370124	50
2370211	299
2370358	22
2370364	25
2370532	50
2370546	181
2370595	173
2370598	108
2370602	130
2370638	31
2370689	2
2370836	17
2370913	2
2371022	9
2372027	23
2372108	3
2372114	57
2372348	8
2372482	140
2372590	2
2372693	52
2372703	96
2372784	30
2372873	138
2372919	27
2372923	69
2373003	17
2373373	5
2373427	144
2373519	349
2373716	65
2374133	316
2374139	67
2374339	3
2374377	160
2374619	19
2374693	38
2374721	145
2374844	39
2375442	26
2375447	2
2375471	184
2375615	78
2375743	83
2375895	12
2375904	22
2376030	11
2376083	35
2376206	217
2376282	49
2376635	135
2376771	73
2377408	44
2377526	19
2377644	45
2377700	94
2377709	5
2377719	12
2377827	132
2378449	13
2378592	31
2378645	146
2378655	26
2378886	21
2378900	164
2378976	3
2378994	1489
2379104	44
2379209	137
2379222	16
2379236	51
2379301	274
2379360	37
2379569	218
2379678	35
2379702	40
2379847	14
2379878	16
2380011	22
2381096	63
2381184	56
2381399	18
2381605	24
2381930	122
2382336	4
2382652	3
2382671	93
2382907	120
2382932	41
2383067	63
2383208	414
2383248	474
2383273	156
2383280	156
2383289	12
2383307	265
2383458	227
2383463	33
2383472	68
2383473	3
2383493	546
2383501	5
2383503	40
2383533	180
2383548	26
2383557	23
2383579	4
2383654	15
2383706	184
2383717	43
2383736	534
2383741	555
2383745	67
2383750	25
2383751	36
2383755	101
2383758	17
2383760	48
2383761	131
2383764	432
2383766	4
2383767	15
2383783	3
2383784	143
2383792	139
2383848	499
2383854	122
2383856	52
2383917	15
2384056	255
2384084	19
2384088	3
2384183	91
2384211	51
2384225	298
2384256	2
2384265	39
2384275	16
2384309	17
2384311	103
2384332	91
2384341	72
2384357	82
2384358	17
2384372	62
2384383	30
2384385	116
2384389	25
2384390	147
2384393	265
2384395	354
2384397	40
2384402	181
2384404	26
2384407	674
2384416	328
2384425	18
2384428	91
2384432	27
2384437	212
2384494	382
2384503	6
2384540	155
2384545	69
2384646	173
2384677	14
2384702	11
2384706	40
2384707	69
2384719	2
2384721	2
2384722	8
2384741	286
2384749	6
2384750	529
2384758	1140
2384773	750
2384782	1847
2384784	2
2384785	174
2384796	136
2384805	169
2384811	38
2384819	20
2384821	25
2384909	48
2384918	4
2384930	168
2384932	29
2384939	1355
2384949	232
2384952	18
2384985	59
2384991	39
2384995	128
2385001	2
2385047	454
2385096	269
2385107	4
2385119	766
2385120	36
2385242	89
2385251	28
2385270	60
2385279	8
2385304	84
2385353	22
2385359	13
2385435	80
2385436	13
2385437	21
2385444	23
2385446	130
2385452	26
2385461	91
2385466	49
2385468	5
2385475	30
2385475	37
2385624	183
2385649	3
2385654	158
2385660	83
2385665	39
2385669	297
2385670	168
2385704	56
2385714	91
2385719	252
2385724	61
2385737	5
2385737	46
2385738	35
2385743	165
2385784	362
2385785	78
2385792	26
2385794	41
2385799	23
2385813	15
2385818	163
2385822	132
2385824	141
2385848	81
2385854	4
2385924	223
2385929	264
2385931	50
2385940	15
2385941	59
2385948	30
2385977	9
2386007	24
2386067	57
2386128	9
2386130	12
2386137	558
2386144	154
2386145	10
2386150	135
2386159	263
2386161	53
2386251	8
2386255	2
2386260	515
2386261	923
2386266	8
2386268	92
2386269	77
2386270	224
2386273	39
2386276	282
2386320	100
2386333	165
2386420	11
2386429	162
2386438	44
2386444	8
2386449	128
2386513	92
2386522	331
2386533	252
2386557	509
2386563	12
2386566	13
2386571	32
2386577	3
2386582	15
2386584	9
2386614	20
2386622	5
2386681	449
2386690	16
2386742	169
2386791	48
2386798	2
2386812	107
2386816	57
2386831	7
2386842	181
2386872	134
2386882	237
2386930	95
2386937	222
2386939	60
2386948	104
2386957	195
2386970	298
2386974	173
2386979	171
2386992	21
2387014	1125
2387029	119
2387042	597
2387076	244
2387100	7
2387126	62
2387133	24
2387142	97
2387142	129
2387344	39
2387348	54
2387467	249
2387476	882
2387497	68
2387559	14
2387655	12
2387675	298
2387708	28
2387733	203
2387919	10
2387977	222
2388013	57
2388033	19
2388034	126
2388051	239
2388065	2
2388212	144
2388236	2
2388284	256
2388387	101
2388682	3
2388769	58
2388779	196
2389055	235
2389127	38
2389129	119
2389168	23
2389190	80
2389196	263
2389200	27
2389205	6
2389249	520
2389258	358
2389275	78
2389284	12
2389360	153
2389361	473
2389377	12
2389387	6
2389400	26
2389451	12
2389481	311
2389495	31
2389501	5
2389562	96
2389586	195
2389595	96
2389643	78
2389754	36
2389756	82
2389847	6
2389937	83
2390385	2
2390450	32
2390455	13
2390563	96
2390615	141
2390624	12
2390635	8
2390722	6
2390731	8
2390748	11
2390812	596
2390844	21
2390853	275
2390901	23
2390904	308
2390928	43
2390947	444
2390970	253
2390971	160
2390980	99
2390989	121
2390995	96
2390998	46
2391005	105
2391014	85
2391029	128
2391032	49
2391039	352
2391043	475
2391048	166
2391049	95
2391062	6
2391066	172
2391067	2
2391074	89
2391118	191
2391127	97
2391142	4
2391176	13
2391214	6
2391278	134
2391307	36
2391465	29
2391470	315
2391612	70
2391626	44
2391752	57
2391802	429
2392019	2
2392095	10
2392297	352
2392330	138
2392379	52
2392388	3
2392547	92
2392551	236
2392573	146
2392664	293
2392665	24
2392783	8
2392797	277
2393019	2
2393165	63
2393203	119
2393223	19
2393761	173
2393779	3
2393818	8
2393876	23
2393969	1559
2394056	12
2394060	5
2394139	81
2394279	3
2394345	3
2394391	142
2394400	18
2394412	645
2394436	6
2394465	55
2394565	4
2394626	264
2394647	163
2394650	5
2394758	95
2394859	78
2394904	3
2394913	352
2395066	4
2395110	92
2395119	29
2395119	26
2395128	68
2395165	104
2395185	148
2395186	87
2395195	4
2395208	11
2395229	78
2395298	12
2395303	146
2395319	11
2395328	285
2395358	2
2395364	416
2395367	139
2395428	685
2395437	7
2395453	337
2395459	237
2395461	3
2395469	2
2395470	277
2395478	516
2395484	17
2395505	34
2395507	81
2395510	18
2395540	58
2395546	161
2395563	8
2395575	355
2395612	5
2395626	7
2395630	248
2395635	6
2395636	598
2395639	422
2395645	206
2395687	3
2395715	5
2395821	224
2395830	811
2395984	120
2396009	29
2396070	2
2396073	14
2396186	3
2396199	299
2396266	27
2396269	263
2396304	222
2396384	257
2396424	227
2396448	5
2396475	2
2396480	3
2396490	78
2396504	219
2396513	67
2396518	165
2396548	40
2396634	304
2396649	25
2396651	3
2396652	88
2396659	69
2396664	323
2396673	12
2396674	106
2396693	169
2396698	434
2396707	14
2396723	16
2396725	297
2396731	155
2396734	98
2396740	237
2396801	11
2396811	400
2396820	177
2396821	130
2396822	310
2396828	16
2396842	361
2396851	71
2396860	161
2396865	151
2396869	24
2396874	8
2396916	8
2397103	348
2397162	86
2397171	323
2397182	2
2397197	23
2397206	347
2397208	255
2397209	3
2397217	121
2397231	4
2397283	4
2397287	259
2397290	191
2397292	13
2397300	3
2397351	61
2397357	159
2397377	10
2397434	5
2397592	276
2397631	26
2397632	91
2397636	20
2397639	46
2397640	2
2397643	44
2397648	37
2397649	303
2397650	44
2397659	29
2397678	38
2397688	37
2397692	88
2397698	320
2397701	14
2397703	89
2397712	6
2397842	9
2397924	103
2397925	214
2397964	413
2397970	2
2397972	124
2397973	2
2397978	8
2397986	186
2397993	6
2397994	32
2398004	2
2398006	4
2398007	12
2398015	46
2398033	47
2398042	5
2398047	32
2398053	47
2398056	71
2398098	18
2398100	249
2398122	42
2398143	13
2398177	6
2398188	3
2398271	82
2398272	251
2398280	2
2398304	76
2398633	232
2398658	174
2398802	13
2398838	114
2399183	2
2399200	3
2399255	91
2399265	159
2399289	7
2399296	21
2399339	281
2399341	169
2399356	3
2399398	2
2399451	4
2399587	21
2399684	29
2399783	2
2399835	2
2399902	5
2399923	2
2399949	396
2399971	350
2400130	350
2400178	28
2400255	14
2400303	5
2400325	348
2400335	4843
2400336	13
2400367	9
2400560	93
2400619	317
2400789	8
2400810	184
2400828	133
2400867	21
2400887	1305
2400936	141
2400958	135
2401032	61
2401173	14
2401190	20
2401271	325
2401438	139
2401463	30
2401485	216
2401488	3
2401514	2
2401587	4
2401652	172
2401688	2
2401716	3
2401718	135
2401762	161
2401869	6
2401878	328
2401914	5
2402163	399
2402269	45
2402285	95
2402292	74
2402294	48
2402463	220
2402479	7
2402489	217
2402633	3
2402644	219
2402799	217
2402832	8
2402841	229
2402870	159
2402891	375
2402896	3
2402906	482
2402977	2
2403188	2
2403197	371
2403277	75
2403347	20
2403449	7
2403546	185
2403573	14
2403775	238
2403872	51
2403892	4
2404021	2
2404152	702
2404230	2
2404404	181
2404413	2
2404630	2
2404633	41
2404700	7
2404723	155
2404810	73
2404814	73
2404842	4
2404887	117
2404980	10
2404989	6
2405018	25
2405027	11
2405088	92
2405201	5
2405232	500
2405300	29
2405491	10
2405520	45
2405690	171
2406196	117
2406314	20
2406354	27
2406466	95
2406475	98
2406683	29
2406782	11
2406819	46
2406832	360
2406999	109
2407098	21
2407107	14
2407147	162
2407694	118
2407778	140
2407875	2
2407985	6
2408023	366
2408083	69
2408370	45
2408386	103
2408731	210
2408821	25
2408873	65
2409379	49
2409388	65
2409624	256
2409727	93
2409760	89
2409942	120
2410014	16
2410094	276
2410306	33
2410391	13
2410583	39
2410635	171
2410640	102
2410848	99
2410972	3
2410977	168
2411064	282
2411226	246
2411233	30
2411235	151
2411301	4
2411582	5
2411620	250
2411654	211
2411747	41
2411828	276
2411873	121
2411903	5
2412106	35
2412286	24
2412404	17
2412788	7
2412839	13
2412840	62
2412933	8
2412986	28
2413158	256
2413257	66
2413322	26
2413460	33
2413561	212
2413580	47
2413730	189
2413893	84
2413975	276
2414005	104
2414086	36
2414265	103
2414360	4
2414409	3
2414416	4
2414421	68
2414425	580
2414430	12
2414456	548
2414884	11
2415415	21
2415606	44
2415851	274
2415921	60
2416024	210
2416038	34
2416208	25
2416251	4
2416390	2
2416457	21
2416514	2
2416673	69
2416781	29
2417009	2
2417019	5
2417321	85
2417385	172
2417419	106
2417447	65
2417469	70
2417768	3
2417926	3
2417999	110
2418014	16
2418033	578
2418042	39
2418110	29
2418116	29
2418186	374
2418195	41
2418195	91
2418511	47
2418515	4
2418583	125
2418592	454
2418597	2
2418606	336
2418613	130
2418618	106
2418628	204
2418629	2
2418641	15
2418708	44
2418725	93
2418735	19
2418745	2
2418818	105
2418891	21
2418935	309
2418938	16
2418940	154
2418973	136
2419171	7
2419262	29
2419310	16
2419680	61
2419717	40
2419726	5
2419804	29
2420041	169
2420210	37
2420275	54
2420495	77
2420657	5
2420788	3
2420797	104
2420864	7
2421192	100
2421329	170
2421725	153
2422018	3
2422328	212
2422387	119
2422560	99
2422588	789
2422926	173
2422946	137
2422989	8
2423498	5
2423640	376
2423648	62
2423990	35
2424024	234
2424168	78
2424195	38
2424217	149
2424387	246
2424468	165
2424494	45
2424547	9
2424764	3
2424980	76
2424989	9
2425036	37
2425076	39
2425081	213
2425090	256
2425121	8
2425342	181
2427970	28
2428081	50
2428094	95
2428126	43
2428128	22
2428178	21
2428183	113
2428187	75
2428192	460
2428221	123
2428225	74
2428230	23
2428238	290
2428245	46
2428273	58
2428289	109
2428296	33
2428320	15
2428329	25
2428334	272
2428352	1017
2428361	2
2428377	57
2428378	29
2428443	407
2428457	419
2428466	25
2428506	115
2428522	99
2428538	326
2428542	16
2428544	640
2428546	707
2428547	7
2428549	32
2428553	157
2428555	3
2428558	5
2428566	8
2428638	421
2428647	82
2428673	127
2428678	3
2428680	193
2428689	142
2428693	41
2428702	16
2428782	28
2428818	14
2428822	37
2428825	106
2428827	332
2428858	4
2428871	7
2428878	33
2428887	117
2428895	20
2428936	113
2428945	267
2428973	88
2428982	375
2429001	9
2429017	32
2429017	194
2429030	94
2429039	128
2429059	15
2429060	3
2429062	73
2429069	54
2429072	141
2429093	44
2429175	112
2429222	31
2429342	41
2429344	95
2429347	12
2429348	267
2429358	2
2429365	19
2429367	206
2429372	6
2429373	138
2429378	832
2429382	3
2429387	4
2429402	224
2429411	98
2429429	19
2429434	53
2429440	206
2429525	47
2429599	3
2429612	21
2429614	5
2429627	23
2429703	666
2429712	60
2429746	10
2429760	159
2429774	4
2429788	2
2429792	104
2429793	28
2429802	845
2429808	9
2429810	791
2429811	21
2429817	239
2429818	722
2429826	5
2429827	77
2429831	7
2429841	1432
2429850	255
2429850	212
2429851	25
2429851	95
2429853	377
2429859	75
2429868	3
2429882	17
2429893	718
2429896	27
2429902	52
2429940	3
2429944	2
2429945	6
2429949	576
2429953	5
2429954	112
2429954	31
2429963	83
2429965	59
2429974	7
2429983	104
2430010	131
2430049	4046
2430050	8
2430058	403
2430061	1716
2430074	273
2430084	17
2430091	100
2430095	56
2430104	62
2430173	41
2430184	2
2430206	5
2430208	519
2430221	146
2430230	1244
2430230	19
2430231	101
2430239	430
2430240	5
2430249	1214
2430250	3
2430259	7
2430269	108
2430297	3
2430307	16
2430309	1121
2430318	69
2430333	32
2430342	11
2430343	621
2430352	55
2430354	345
2430358	358
2430363	3
2430377	2
2430379	99
2430379	34
2430380	854
2430388	9
2430389	178
2430397	2
2430398	205
2430480	19
2430491	231
2430624	63
2430633	693
2430706	3
2430954	4
2431061	9
2431070	44
2431075	27
2431076	38
2431113	11
2431147	58
2431167	2
2431182	4
2431341	193
2431366	71
2431389	3020
2431392	34
2431398	3514
2431489	118
2431498	49
2431502	136
2431510	2
2431519	39
2431568	177
2431576	13
2431582	2
2431589	86
2431592	647
2431607	303
2431628	57
2431637	19
2431656	129
2431658	372
2431659	504
2431660	307
2431682	4
2431708	64
2431732	39
2431743	627
2431752	11
2431769	92
2431802	195
2431811	45
2431815	16
2431824	4
2431833	193
2431834	7
2432633	169
2432715	63
2436539	5
2436578	522
2436607	13
2436827	4
2436967	18
2437000	5
2437011	402
2437056	28
2437070	148
2437317	4
2437319	27
2437463	226
2437493	84
2437497	155
2437522	179
2437583	93
2437597	8
2437600	524
2437604	31
2437613	42
2437650	27
2437776	12
2437778	54
2437791	20
2437799	24
2437806	6
2437815	206
2437816	176
2437880	15
2437881	136
2437889	96
2437958	6
2437967	248
2437969	116
2437971	227
2437974	62
2437978	125
2437982	48
2437991	30
2438034	151
2438060	27
2438098	33
2438127	21
2438160	9
2438162	29
2438169	78
2438185	131
2438194	4
2438199	171
2438311	150
2438353	174
2438471	125
2438476	30
2438481	4
2438510	27
2438538	11
2438547	288
2438591	7
2438650	33
2438700	29
2438748	22978
2438749	6
2438757	11
2438772	94
2438779	4
2438785	82
2438788	548
2438794	29
2438803	39
2438810	4
2438813	2
2438849	11
2438890	177
2438899	211
2438908	2
2438948	53
2438950	217
2438959	65
2438962	73
2438971	203
2438999	139
2439000	39
2439009	20
2439010	5
2439015	46
2439019	29
2439024	87
2439031	57
2439039	8
2439049	46
2439125	211
2439145	2
2439220	73
2439222	1491
2439230	4
2439231	5836
2439239	6
2439254	67
2439267	11
2439276	21
2439313	79
2439322	563
2439328	249
2439357	14
2439358	24
2439367	67
2439372	3
2439441	5
2439515	5
2439538	110
2439549	167
2439570	216
2439571	14
2439573	87
2439579	8
2439580	65
2439585	6
2439620	50
2439685	29
2439789	130
2439806	29
2439815	56
2439837	51
2439847	96
2440056	46
2440297	175
2440645	250
2440695	93
2440853	333
2440870	20
2440871	91
2440939	4
2441040	8
2441041	144
2441141	22
2441186	13
2441311	5
2441328	225
2441330	29
2441351	228
2441361	6
2441362	27591
2441398	3
2441557	17
2442046	2
2442193	85
2442345	356
2442603	41
2442783	213
2442951	28
2442960	271
2443365	282
2443588	58
2443718	62
2444107	2
2444127	5
2444153	2
2444194	17
2444407	42
2444502	357
2444633	23
2444642	5
2444661	8
2444666	6
2444704	8
2444745	7
2444760	3
2444937	174
2444962	18
2444971	36
2445071	343
2445138	21
2445140	2
2445226	28
2445250	45
2445270	199
2445426	8
2445546	36
2445555	14
2445738	352
2445796	21
2445858	26
2445869	125
2445881	89
2445916	290
2445918	32
2445925	298
2445942	82
2445951	52
2445952	58
2445962	12
2445963	3
2445993	13
2446017	65
2446024	79
2446055	7
2446060	7
2446079	135
2446079	45
2446097	19
2446105	1628
2446106	2
2446114	1282
2446251	380
2446260	20
2446262	31
2446346	101
2446347	6
2446352	5
2446356	6
2446380	73
2446388	25
2446393	14
2446401	7
2446410	65
2446415	83
2446425	66
2446428	4
2446434	796
2446439	2
2446444	4
2446448	3
2446451	287
2446453	36
2446491	14
2446542	3
2446547	8
2446578	4
2446629	7
2446708	2
2446713	11
2446717	151
2446718	42
2446728	142
2446752	5
2446784	38
2446815	25
2446826	189
2446829	37
2446830	3
2446834	38
2446838	71
2446843	1711
2446871	109
2446882	20
2446912	7
2446922	835
2446929	61
2446934	3
2447079	2
2447123	165
2447138	40
2447164	104
2447190	251
2447252	198
2447290	13
2447310	129
2447319	503
2447320	211
2447379	110
2447396	103
2447403	4
2447437	67
2447442	146
2447443	326
2447444	21
2447446	46
2447456	61
2447462	104
2447466	12
2447469	23
2447478	4
2447492	30
2447517	65
2447523	58
2447575	147
2447577	132
2447602	4
2447639	56
2447666	85
2447675	423
2447797	4
2447816	211
2447822	14
2448133	140
2448152	167
2448315	29
2448429	36
2448449	40
2448645	133
2448837	114
2448890	13
2449172	50
2449227	6
2449443	15
2449456	7
2449518	46
2449632	10
2449639	8
2449646	80
2449874	91
2449962	35
2449988	12
2450169	26
2450252	20
2450389	30
2450583	3
2450605	360
2450610	6
2450619	50
2450816	3
2450891	220
2451049	8
2451279	12
2451405	121
2451573	38
2451700	84
2451769	37
2451789	8
2451871	2
2451925	4
2451978	15
2452049	3
2452050	3
2452149	157
2452199	87
2452380	2
2452872	78
2452899	2
2452908	51
2453001	100
2453080	3
2453147	85
2453242	20
2453352	146
2453389	28
2453614	103
2453735	166
2453739	191
2453740	15
2453749	86
2453809	484
2453871	450
2453890	12
2454011	58
2454124	345
2454125	2
2454254	11
2454261	22
2454280	11
2454346	849
2454355	172
2454441	92
2454452	278
2454485	20
2454491	162
2454497	73
2454506	2
2454511	31
2454520	19
2454526	6
2454534	15
2454535	23
2454545	48
2454550	48
2454559	81
2454573	68
2454587	299
2454596	51
2454597	333
2454632	22
2454669	5
2454680	57
2454682	397
2454691	4
2454696	6
2454808	27
2454860	471
2454886	68
2454900	83
2454907	88
2454908	9
2454917	3
2454939	6
2454940	88
2454945	40
2454948	2
2454950	63
2454954	81
2454959	35
2454964	132
2454975	390
2454984	1424
2454988	189
2454998	42
2455007	5
2455010	26
2455032	26
2455042	4
2455068	85
2455100	37
2455104	16
2455112	101
2455113	92
2455121	373
2455121	107
2455122	338
2455127	272
2455130	126
2455131	70
2455132	83
2455138	17
2455141	245
2455161	172
2455205	58
2455210	10
2455213	75
2455219	30
2455224	95
2455225	9
2455231	13
2455233	147
2455234	48
2455238	31
2455241	19
2455265	2
2455290	61
2455301	27
2455445	56
2455499	3
2455511	73
2455548	5
2455552	337
2455580	7
2455589	13
2455590	105
2455595	6
2455599	39
2455697	3
2455727	2
2455731	2
2455852	202
2455856	9
2455861	9
2456166	201
2456243	119
2456479	16
2456539	147
2456549	683
2456558	2
2456627	5
2456638	74
2456647	3
2456766	155
2456832	129
2456933	42
2457033	96
2457195	49
2457216	4
2457324	164
2457602	196
2457623	139
2457822	45
2457828	21
2457959	9
2458229	10
2458259	111
2458337	111
2458508	168
2458529	5
2458671	2
2458940	19
2458949	13
2458968	23
2459450	2
2459472	125
2459681	46
2459682	110
2459838	16
2460028	37
2460153	208
2460771	7
2460818	5
2460905	181
2460912	79
2460967	6
2461216	10
2461279	3
2461288	205
2461680	30
2461689	82
2461707	127
2461716	223
2461806	58
2461912	14
2461926	3
2461935	18
2461936	177
2461944	153
2461959	5
2461968	18
2461973	275
2462071	150
2462094	44
2462103	245
2462270	43
2462413	11
2462760	52
2462971	158
2463018	43
2463090	426
2463221	15
2463245	42
2463262	3
2463306	29
2463462	143
2463704	224
2464061	10
2464191	1280
2464390	820
2464401	2
2464633	3
2465161	166
2465341	68
2465802	90
2465811	283
2465978	241
2466069	241
2466199	5
2466349	63
2466359	4
2466394	165
2467272	158
2467625	6
2467670	6
2467762	160
2468793	4
2468802	3
2468889	20
2469206	68
2469289	43
2469633	54
2469639	5
2469720	59
2469779	44
2469882	63
2470105	147
2470167	253
2470277	21
2470558	36
2470585	53
2470653	25
2471063	6
2471168	155
2471294	39
2471318	51
2471361	5
2471500	11
2472232	3
2472241	710
2472298	179
2472307	145
2472322	338
2472444	3
2472458	95
2472582	2
2472615	347
2472697	10
2472706	16
2472728	32
2472754	72
2472976	243
2473137	51
2473205	31
2473565	183
2473614	2
2473623	118
2473658	34
